N,k,z,outlier_pct,drg_O,ding_trials,ding_radius,ding_time_s,ding_trial_min,ding_trial_max,ding_trial_mean,drg_radius,drg_time_s,gap_drg_vs_ding,speedup_drg_x
500,10,50,0.1,20,233,2.19807053,0.058422,2.19807053,2.73267341,2.42633873,2.26601672,0.003159,1.030912,18.496
500,10,100,0.2,20,463,1.79653573,0.138438,1.79653573,2.22380757,1.98569112,1.95136416,0.010191,1.086182,13.584
500,20,50,0.1,20,233,1.75854075,0.106965,1.75854075,2.20102358,1.96593779,1.92737842,0.008291,1.09601,12.901
500,20,100,0.2,20,463,1.46148741,0.213161,1.46148741,1.82283866,1.64295979,1.68953896,0.0058,1.156041,36.754
500,50,50,0.1,20,233,1.31901288,0.249925,1.31901288,1.50474644,1.40385176,1.44849849,0.017022,1.098169,14.682
500,50,100,0.2,20,463,1.0740329,0.518191,1.0740329,1.32419646,1.1861245,1.31988418,0.017308,1.228905,29.939
1000,10,100,0.1,20,463,2.15184832,0.162547,2.15184832,2.67137289,2.41362901,2.33452582,0.005236,1.084893,31.042
1000,10,200,0.2,20,924,1.78216243,0.333428,1.78216243,2.28435588,1.98594874,2.00228572,0.005553,1.123515,60.043
1000,20,100,0.1,20,463,1.80568337,0.323704,1.80568337,2.20993161,1.98771854,1.98109889,0.011547,1.097146,28.034
1000,20,200,0.2,20,924,1.52281141,0.647348,1.52281141,1.96629918,1.67786644,1.79963934,0.010032,1.181787,64.527
1000,50,100,0.1,20,463,1.37911034,0.812057,1.37911034,1.65461028,1.5003847,1.53463459,0.026385,1.112771,30.778
1000,50,200,0.2,20,924,1.10264933,1.642842,1.10264933,1.37652838,1.24677742,1.4237119,0.031006,1.291174,52.984
5000,10,500,0.1,20,2305,2.17037582,2.79438,2.17037582,2.80455709,2.4636591,2.49458313,0.015568,1.149378,179.493
5000,10,1000,0.2,20,4608,1.80533302,5.745972,1.80533302,2.28860378,2.02537358,2.17582464,0.022996,1.205221,249.873
5000,20,500,0.1,20,2305,1.87054753,5.214548,1.87054753,2.30492115,2.0663225,2.23191214,0.035782,1.193187,145.73
5000,20,1000,0.2,20,4608,1.46489561,11.383227,1.46489561,1.97642744,1.71593782,2.00392461,0.04014,1.367964,283.591
5000,50,500,0.1,20,2305,1.45225036,13.166246,1.45225036,1.75300431,1.58976135,1.85440743,0.154998,1.27692,84.944
5000,50,1000,0.2,20,4608,1.19608986,28.965675,1.19608986,1.45540237,1.29816659,1.7261641,0.162006,1.443173,178.794
10000,10,1000,0.1,20,4608,2.17234063,12.055272,2.17234063,2.88507509,2.48789421,2.65842652,0.049129,1.223761,245.379
10000,10,2000,0.2,20,9213,1.7745645,26.178753,1.7745645,2.36119723,2.03320385,2.3034935,0.055851,1.298061,468.723
10000,20,1000,0.1,20,4608,1.8779242,22.156677,1.8779242,2.38387895,2.08944694,2.38855481,0.110268,1.271912,200.934
10000,20,2000,0.2,20,9213,1.50600708,44.625116,1.50600708,1.96638834,1.72211801,2.13230062,0.117793,1.415864,378.843
10000,50,1000,0.1,20,4608,1.48219645,52.304561,1.48219645,1.77032268,1.61229504,1.9726975,0.32036,1.330928,163.268
10000,50,2000,0.2,20,9213,1.18476379,107.956672,1.18476379,1.47455621,1.31102701,1.80962181,0.318993,1.527411,338.43
15000,10,1500,0.1,20,6911,2.20345902,27.23693,2.20345902,2.85680437,2.48489695,2.67860603,0.090817,1.215637,299.91
15000,10,3000,0.2,20,13818,1.75448203,53.908784,1.75448203,2.37173772,2.03111769,2.34937954,0.08374,1.339073,643.764
15000,20,1500,0.1,20,6911,1.87165034,50.684775,1.87165034,2.41905546,2.08696524,2.49586463,0.182688,1.33351,277.439
15000,20,3000,0.2,20,13818,1.49025595,106.603034,1.49025595,2.03129864,1.72063325,2.21572804,0.170864,1.48681,623.905
15000,50,1500,0.1,20,6911,1.48313117,131.345436,1.48313117,1.76273978,1.61367771,2.10628462,0.516888,1.420161,254.108
15000,50,3000,0.2,20,13818,1.19702399,254.96031,1.19702399,1.50238311,1.31121483,1.93109238,0.560426,1.613245,454.94
20000,10,2000,0.1,20,9213,2.18161774,48.892058,2.18161774,2.87532997,2.48671717,2.70110393,0.108733,1.23812,449.654
20000,10,4000,0.2,20,18423,1.77906811,94.461918,1.77906811,2.36548519,2.03212061,2.37861729,0.116298,1.337002,812.243
20000,20,2000,0.1,20,9213,1.82427824,88.544232,1.82427824,2.36400461,2.09070358,2.5614872,0.248421,1.40411,356.428
20000,20,4000,0.2,20,18423,1.51544845,177.280377,1.51544845,1.99804008,1.72283792,2.29371309,0.247114,1.513554,717.404
20000,50,2000,0.1,20,9213,1.47812879,208.587048,1.47812879,1.79978514,1.61854658,2.15480709,0.702662,1.457794,296.853
20000,50,4000,0.2,20,18423,1.18864918,431.027858,1.18864918,1.49457872,1.31293786,1.95171738,0.974806,1.641963,442.168
