N,k,outlier_pct,z,gonz_r,gonz_t,char_rstar,char_3r,char_t,oc_r,oc_t,ding_r,ding_t,ding_T
500,10,0.1,50,3.0404007,0.0006,0.72866622,2.18599867,0.0558,2.11262965,0.0235,2.18419337,0.0804,233
500,10,0.2,100,2.7778323,0.0002,0.62720956,1.88162868,0.0756,1.7931217,0.05,1.85864878,0.1666,463
500,20,0.1,50,2.3312027,0.0004,0.62929269,1.88787808,0.0991,1.8851769,0.0553,1.89095783,0.1595,233
500,20,0.2,100,2.1543903,0.0004,0.57970783,1.73912349,0.1087,1.55165017,0.1145,1.62766552,0.3191,463
500,50,0.1,50,1.677034,0.0008,0.49523446,1.48570339,0.1829,1.44995713,0.1406,1.48840296,0.3896,233
500,50,0.2,100,1.5526451,0.0008,0.44266754,1.32800263,0.2238,1.27105093,0.2273,1.30723071,0.7897,463
1000,10,0.1,100,3.0714765,0.0003,0.73499019,2.20497056,0.2255,2.12438488,0.085,2.24046493,0.2604,463
1000,10,0.2,200,2.81131,0.0003,0.60828254,1.82484761,0.3012,1.81754208,0.1523,1.86677825,0.5366,924
1000,20,0.1,100,2.5400338,0.0005,0.63320022,1.89960065,0.37,1.83484006,0.1682,1.91652894,0.5039,463
1000,20,0.2,200,2.3842337,0.0005,0.54687345,1.64062035,0.4053,1.57212818,0.3419,1.66010809,1.1407,924
1000,50,0.1,100,1.8805647,0.0012,0.52637376,1.57912128,0.5168,1.5513835,0.4934,1.56728876,1.2016,463
1000,50,0.2,200,1.7686555,0.0012,0.46260114,1.38780343,0.7547,1.31272519,0.7737,1.3820132,2.6405,924
5000,10,0.1,500,3.6367986,0.0011,0.76474937,2.2942481,6.0111,2.21726465,1.9885,2.30146241,4.9467,2305
5000,10,0.2,1000,3.2007294,0.0012,0.65116031,1.95348093,7.4657,1.87600541,5.6429,2.03953362,10.105,4608
5000,20,0.1,500,3.053474,0.0019,0.6627045,1.9881135,9.3018,1.91876972,3.977,2.0816412,9.322,2305
5000,20,0.2,1000,2.7942297,0.0022,0.55419025,1.66257075,12.0486,1.64492691,6.9318,1.77737904,19.1487,4608
5000,50,0.1,500,2.4224017,0.0046,0.55419025,1.66257075,17.734,1.64068031,9.4837,1.74064004,21.9366,2305
